"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"20",0.0813348428778688,0.0893219119758603,0.0329840306347631,0.0922914071317159,0.02669542202503,0.0578470914441026,0.0928964334873867,0.0726074785849848,0.0477869244680627,0.0367761027940855,0.0609342734139523,0.041634463787678,0.0681166072344606,0.0336882880858868,0.0229272174795338,0.016624144143354,0.0593682115814278,0.0482464405842646,0.112116967684297,1,0.0432086490413134,0.0622558845593902,0.0389143709295951,0.0438207555387158,0.068242072328987,0.0724321417724462,0.0630771678007106,0.0537251915232679,0.0814196068344205,0.0734676031020358,0.0804655552994449,0.0439260573494253,0.0266688937972369,0.0396210125973641,0.034852131884982,0.0859220260656226,0.09092357628192,0.0429660809014396,0.056279157883046,0.0213341351950979
"21",0.079750760616703,0.0464381227850765,0.0389511745854669,0.0856599591819849,0.0281102511168034,0.0212877601708633,0.0705167900746161,0.0218305868490694,0.027953375334953,0.0553090152958415,0.0379734495363334,0.0375619909610647,0.0418665473259554,0.0372980520696895,0.0322564803351759,0.0280284420906113,0.0513829127511214,0.053116338145312,0.067686466621709,0.0432086490413134,1,0.13115745139326,0.192347794536366,0.219370310254441,0.0358951609917692,0.119986219191168,0.059696725519671,0.0476284476849922,0.0524406951183365,0.165664379403415,0.147257034199765,0.0813467205877277,0.122590422228071,0.0550458416004724,0.0509896629596215,0.0697156909637021,0.0735239214311902,0.293954101442056,0.0801248984037054,0.0673749853365554
"22",0.072737437334574,0.0914471952811559,0.031142878880624,0.097998648890851,0.0430987588444345,0.036455556291613,0.15795630576126,0.0319299729207184,0.0208646692075658,0.044601641407979,0.0309582474745324,0.0632832285549396,0.0608846595219841,0.0426240960482657,0.0316969725912123,0.0189169228531192,0.0399731778580587,0.0665169277048667,0.0917735139539534,0.0622558845593902,0.13115745139326,1,0.0332823354390964,0.0318077897015797,0.0732844976142144,0.182317731876499,0.0986372789992702,0.118724716575085,0.0851502331330921,0.198222805415834,0.175982890045836,0.0738516888384675,0.105697617984213,0.106588514854104,0.0704049325718297,0.0764668035941824,0.0919219445012165,0.0563644139283235,0.106985346658938,0.0584643291564724
"23",0.0811818432908648,0.0441856880530518,0.0480114216359941,0.0540728497492221,0.0460528538732469,0.0447965580423558,0.0499894887439234,0.0386304820042203,0.0255923022136343,0.0640275981483313,0.0458280046443543,0.0378220016051139,0.078630966460633,0.0357181479842674,0.0451711200178365,0.0276145759810188,0.0204408495281545,0.0278015815825516,0.0568724156401001,0.0389143709295951,0.192347794536366,0.0332823354390964,1,0.396280155594462,0.0346826710500154,0.0577740503348365,0.0404462312183708,0.0473179578070022,0.0471720612974286,0.0465528064057217,0.0823250830698751,0.0553724877126328,0.0311693677313836,0.0390610208499508,0.0216614944269245,0.0586201995082175,0.0706524439021645,0.235177883750459,0.0560854019121085,0.0371258249538781
"24",0.104267088006553,0.0567182255165268,0.0522606590132744,0.0441326081574765,0.0283234186708427,0.0207656611501562,0.0447067214467302,0.0371928256674123,0.0213625512985884,0.0854115767114558,0.0508977950414395,0.037642916055121,0.0399688171769659,0.0294691109265185,0.0531747456577633,0.0249851090324644,0.0221541564633466,0.0256901776434193,0.0553803123615886,0.0438207555387158,0.219370310254441,0.0318077897015797,0.396280155594462,1,0.02854777783945,0.0590223863500844,0.0478979875019034,0.0499959984089364,0.0487643270606186,0.0554941763249861,0.096368734614876,0.0565183892510377,0.0315507967032699,0.0452483929136899,0.0197446569479,0.055242758645939,0.0671865303657176,0.270784940863081,0.0579359152347393,0.0353374378950865
"25",0.0588046372992922,0.0954581669380262,0.031957871961519,0.0426439190815217,0.0338937354681742,0.0636640511580809,0.069652426734922,0.0504590948370093,0.0282602930255209,0.0696502715591706,0.0390650110259853,0.0544065221500551,0.0408228283138901,0.0528166473008419,0.0183220764539817,0.0294151792628091,0.0570632466899935,0.0550818179374105,0.0642390835283275,0.068242072328987,0.0358951609917692,0.0732844976142144,0.0346826710500154,0.02854777783945,1,0.0512229146512145,0.0553549953375821,0.040747061637066,0.0793155238300256,0.060005807963065,0.0446297840174606,0.0421100379127615,0.0156125833969165,0.0414364896233958,0.0461321708069151,0.111885931773712,0.10897373272612,0.0402275148395327,0.0365663093450262,0.0154405902285006
"26",0.0801795665811267,0.0624484881231601,0.0299454363667131,0.108218178730381,0.0306247678474411,0.0323997247807197,0.121525623654032,0.0329750684145408,0.0246158295544512,0.0463479240411703,0.035887232598565,0.0643829360160197,0.0487825746030363,0.0324058554545334,0.0281246949619778,0.012891088684094,0.0418051434178082,0.0685991713496256,0.0820526949669587,0.0724321417724462,0.119986219191168,0.182317731876499,0.0577740503348365,0.0590223863500844,0.0512229146512145,1,0.110830604104925,0.149378207568855,0.13124952201432,0.313444806156738,0.222944485936502,0.123948532794674,0.113664990626276,0.329705412913994,0.0725719328649741,0.0733682273240576,0.0862053437033424,0.0631606944421188,0.0969998833792046,0.0410076777011149
"27",0.0527472969154876,0.0861864272496218,0.0289416587255873,0.0793100151088733,0.035675743679573,0.0351566690655434,0.103758406232191,0.0512791731114425,0.0142129299149213,0.040416141331654,0.048705339515922,0.0568895575429368,0.0421786742119498,0.0217174905041837,0.032300648898478,0.00648040250996335,0.0262632709652184,0.0555096715876382,0.0787798318347186,0.0630771678007106,0.059696725519671,0.0986372789992702,0.0404462312183708,0.0478979875019034,0.0553549953375821,0.110830604104925,1,0.0750519701689065,0.153288822041479,0.100707912098679,0.114398575295858,0.0407911867316208,0.0409507820681092,0.0624126265479791,0.0354430575448402,0.0873493590278099,0.121839674302059,0.0373975023967508,0.0797806455712871,0.0138119316330384
"28",0.0674162932196198,0.0769978768975872,0.0279365519932289,0.0592407793997388,0.0219821889279801,0.0299459290563038,0.107411658009409,0.0220976064346734,0.0132470381256575,0.0417267720965694,0.0402143196161907,0.0614887569741968,0.034325786223643,0.0290836929730383,0.0274368358019217,0.000990040618955418,0.0225171193790822,0.0601670797024799,0.0682414091157089,0.0537251915232679,0.0476284476849922,0.118724716575085,0.0473179578070022,0.0499959984089364,0.040747061637066,0.149378207568855,0.0750519701689065,1,0.0779202306886574,0.127421406647883,0.132857967139246,0.0608597225127658,0.0420659130356237,0.0903016739632218,0.0549320121130036,0.0697888938166543,0.0803598392158278,0.0262872184698581,0.0735639184408488,0.0136847177921188
"29",0.0590993849129574,0.0805491965133916,0.0443492406727199,0.0806871290014632,0.0347400489579719,0.0248751473783739,0.0870252347683184,0.0304795855856221,0.0136611026909385,0.0438189200825611,0.0416567852734148,0.0404839446075273,0.0589449649752146,0.0400726783238369,0.0319534914619252,0.0049542546016206,0.0394997885434992,0.0964727312159596,0.0784385087308549,0.0814196068344205,0.0524406951183365,0.0851502331330921,0.0471720612974286,0.0487643270606186,0.0793155238300256,0.13124952201432,0.153288822041479,0.0779202306886574,1,0.103244993999589,0.0968980148600734,0.0389740347684306,0.0375725055028912,0.0915091855631238,0.0560163232738804,0.0815114000835996,0.0924455319650861,0.0366640050697914,0.0723916884227939,0.0429633543781934
"30",0.0741016926222303,0.0815521561711053,0.0255085016590386,0.0713303934601682,0.0209395417878442,0.0472170879864574,0.139809800337771,0.0420479993210972,0.0233077377507895,0.045837051344069,0.0666197601603301,0.0801699664878208,0.053266791032456,0.0310518001001068,0.0372283041645852,0.0120213901530371,0.0500671610593584,0.0560819099535814,0.109205438487178,0.0734676031020358,0.165664379403415,0.198222805415834,0.0465528064057217,0.0554941763249861,0.060005807963065,0.313444806156738,0.100707912098679,0.127421406647883,0.103244993999589,1,0.231420403071586,0.131809967472062,0.545056505085156,0.215183131124398,0.0541848608250523,0.0911250087830658,0.0991313012158929,0.0848676709052965,0.111867168444278,0.0380896907518773
"31",0.0910874444085363,0.0795009985734685,0.0238701749687434,0.0748190827535896,0.0302145701749867,0.0215353689690735,0.100344075893433,0.0314506956135124,0.0166325205987814,0.0726396933636816,0.0435405542548629,0.0711090670293965,0.0388319625579994,0.0349544924401623,0.0512631861611265,0.0126756976160774,0.0351159023923571,0.0802847484572788,0.086039377309625,0.0804655552994449,0.147257034199765,0.175982890045836,0.0823250830698751,0.096368734614876,0.0446297840174606,0.222944485936502,0.114398575295858,0.132857967139246,0.0968980148600734,0.231420403071586,1,0.11401108491743,0.201947891837674,0.0816947125157328,0.0590025180134939,0.075197879017329,0.0970461245295328,0.0729309073176748,0.103320354675068,0.105839758995645
"32",0.0357338341802797,0.0403105490151004,0.0220039264415493,0.0482245422477455,0.0165682797774437,0.0271922312715098,0.0548966205727671,0.0206448386710028,0.0237820271736727,0.0320482225262334,0.0248089564781297,0.0535527354572453,0.0398542797584617,0.0361838994591446,0.0140378864266043,0.00704823680300359,0.0278447726343068,0.0115116771816395,0.0421301145824676,0.0439260573494253,0.0813467205877277,0.0738516888384675,0.0553724877126328,0.0565183892510377,0.0421100379127615,0.123948532794674,0.0407911867316208,0.0608597225127658,0.0389740347684306,0.131809967472062,0.11401108491743,1,0.0743263252106895,0.0734836241008419,0.0358799074280873,0.0431810316759517,0.0475428936231231,0.0563577578848553,0.0494172493666035,0.0294239475043995
"33",0.0287034376038159,0.0165087666030532,0.0111448777448499,0.0297589501604558,0.00941725314902285,0.0142731889687047,0.0504096369264443,0.0121760616521889,0.0133718865912427,0.0121005989628487,0.0123227749691767,0.0232330407225793,0.0224803106452011,0.015204714599768,0.0258379228617765,0.0175945769664643,0.0217952195806881,0.02836168643877,0.0235547573459003,0.0266688937972369,0.122590422228071,0.105697617984213,0.0311693677313836,0.0315507967032699,0.0156125833969165,0.113664990626276,0.0409507820681092,0.0420659130356237,0.0375725055028912,0.545056505085156,0.201947891837674,0.0743263252106895,1,0.096780451544524,0.0244894378252015,0.0488609755889522,0.0450995691425683,0.0705645050657859,0.0463797273622627,0.0239614531638096
"34",0.0330864190351146,0.0312634614445198,0.0191701785543017,0.0397284189643594,0.0277601528148741,0.019389293301333,0.0627340696637225,0.0223940257921785,0.0246060096434891,0.024951356925715,0.0256472055156309,0.0319968314455741,0.0237644960096451,0.0267943582256949,0.0197283975034478,0.00981584178995154,0.0226336885821123,0.0282762784965373,0.0454370848841865,0.0396210125973641,0.0550458416004724,0.106588514854104,0.0390610208499508,0.0452483929136899,0.0414364896233958,0.329705412913994,0.0624126265479791,0.0903016739632218,0.0915091855631238,0.215183131124398,0.0816947125157328,0.0734836241008419,0.096780451544524,1,0.0297582806485373,0.055178348961159,0.0604837468286787,0.0495529469636952,0.0576310231073177,0.0334794529899725
"35",0.0430349093492372,0.0430337089699238,0.0271269862790281,0.0467181858573966,0.0175873000575064,0.02508244469645,0.0585440824280594,0.0231246183291595,0.0204665659955537,0.0330822653435357,0.0203902332415959,0.0414154825404318,0.0403866575631474,0.0385302798439381,0.0205081029408145,0.00696703467664668,0.0277867502603074,0.0401105638234807,0.0434985714779732,0.034852131884982,0.0509896629596215,0.0704049325718297,0.0216614944269245,0.0197446569479,0.0461321708069151,0.0725719328649741,0.0354430575448402,0.0549320121130036,0.0560163232738804,0.0541848608250523,0.0590025180134939,0.0358799074280873,0.0244894378252015,0.0297582806485373,1,0.0411294200468232,0.0428084839359328,0.0301940185070341,0.031168921448603,0.019306566877186
"36",0.0811178787780976,0.0635379788168084,0.0366604642123348,0.038635296738821,0.0321475705268825,0.0369600430521493,0.0596278244592495,0.0354653392371257,0.0193407399988584,0.0402175798061127,0.0563296032192397,0.0340477291069632,0.0442327493176962,0.0350415598525914,0.0293467670087508,0.0132989273652536,0.0262143174384141,0.031755723497356,0.0638187571281836,0.0859220260656226,0.0697156909637021,0.0764668035941824,0.0586201995082175,0.055242758645939,0.111885931773712,0.0733682273240576,0.0873493590278099,0.0697888938166543,0.0815114000835996,0.0911250087830658,0.075197879017329,0.0431810316759517,0.0488609755889522,0.055178348961159,0.0411294200468232,1,0.881949693491463,0.0560887163995902,0.07073293776972,0.0427739739454241
"37",0.0860677292312212,0.0664379808104948,0.0416679288825547,0.0450637019898602,0.047608147362447,0.0397582155191715,0.0673333020013309,0.0343758545861938,0.0194955541233823,0.0517168148083118,0.0656780234721163,0.0370753403386443,0.0454625134739344,0.0338440209346611,0.037181498524164,0.0133083894099841,0.0308792942601682,0.0431769120042928,0.0867448052439631,0.09092357628192,0.0735239214311902,0.0919219445012165,0.0706524439021645,0.0671865303657176,0.10897373272612,0.0862053437033424,0.121839674302059,0.0803598392158278,0.0924455319650861,0.0991313012158929,0.0970461245295328,0.0475428936231231,0.0450995691425683,0.0604837468286787,0.0428084839359328,0.881949693491463,1,0.0595912154034706,0.0821759533581946,0.0388958782848343
"38",0.0987620508191249,0.0593303303572997,0.0340306566130237,0.0661713088166017,0.0376309059640436,0.0352078906218041,0.0612457942425794,0.0406131476896998,0.0277090733195713,0.0721463515556049,0.0388389233840878,0.0310731927262199,0.0598380885388433,0.0359107192447601,0.0162708594708241,0.0312786887435269,0.0559225108816519,0.0497074668965365,0.0512057303463368,0.0429660809014396,0.293954101442056,0.0563644139283235,0.235177883750459,0.270784940863081,0.0402275148395327,0.0631606944421188,0.0373975023967508,0.0262872184698581,0.0366640050697914,0.0848676709052965,0.0729309073176748,0.0563577578848553,0.0705645050657859,0.0495529469636952,0.0301940185070341,0.0560887163995902,0.0595912154034706,1,0.0493796432875537,0.0410391064680495
"39",0.0727053565239674,0.0591893018078428,0.0386159101498458,0.0805328176062582,0.0438890518202265,0.0417722952443287,0.108810218838656,0.0428096983222849,0.0399101307070999,0.0433926210656702,0.0538089864201081,0.0555967233502206,0.0533125596056999,0.0332289095256496,0.038633837100139,0.00665181109973541,0.0741259375337917,0.0471679834468856,0.0773957066360788,0.056279157883046,0.0801248984037054,0.106985346658938,0.0560854019121085,0.0579359152347393,0.0365663093450262,0.0969998833792046,0.0797806455712871,0.0735639184408488,0.0723916884227939,0.111867168444278,0.103320354675068,0.0494172493666035,0.0463797273622627,0.0576310231073177,0.031168921448603,0.07073293776972,0.0821759533581946,0.0493796432875537,1,0.012292909593951
"40",0.0103727008995967,0.0209773359229893,0.00873974989747674,0.0181019840271238,0.0105109446992412,0.0121476291668075,0.0186336692820565,0.0103914746828391,0.0118843054013127,0.014487651547452,0.013513487935848,0.00955775196859594,0.00988981142043196,0.0130721162361842,0.0131068171001475,0.0148029918966472,0.0244958374844223,0.0401993285669326,0.0115133884947527,0.0213341351950979,0.0673749853365554,0.0584643291564724,0.0371258249538781,0.0353374378950865,0.0154405902285006,0.0410076777011149,0.0138119316330384,0.0136847177921188,0.0429633543781934,0.0380896907518773,0.105839758995645,0.0294239475043995,0.0239614531638096,0.0334794529899725,0.019306566877186,0.0427739739454241,0.0388958782848343,0.0410391064680495,0.012292909593951,1
